date,CDOM,Chl_a,Color,Cya,DOC,Turb,WQI
18-06-2025,19.281865746213885,9.505829347377787,148.0620287431046,2769.8508596370098,33.95529132974425,4.557719090902984,0.020852169936110988
21-06-2025,33.75296037524759,14.492968153539275,351.8776359517881,4471.37043875244,52.096275772066214,5.794643131207427,-0.17889318605092142
26-06-2025,25.752997173813817,19.903871675429418,231.607405756066,1821.2231277190574,42.36327139804163,6.816338179009121,-0.20796462128035015
28-06-2025,30.72979292259292,13.5232353223532,304.35864995345537,3959.0449612997363,48.489910763740106,5.582342306842853,-0.1675886507558666
01-07-2025,23.996625673138624,23.141841799404208,207.64551925769945,2541.31730094599,40.13620491434041,7.3313460748991295,-0.17909171741244084
06-07-2025,26.410261347067344,20.559830489251702,240.80977289769257,2832.1642326664355,43.18738779677334,6.925470519651145,-0.222883245755198
08-07-2025,21.474832841255303,23.714894604418458,174.89211437411436,1508.7562380772306,36.869867268906766,7.416798340427598,-0.1472140750161149
11-07-2025,33.64687088289133,12.880957592550915,350.1691567170929,3806.983793446971,51.97104574169749,5.435392330265864,-0.165794068859178
16-07-2025,30.45431844121726,17.795841378914105,300.15068387851113,2663.859807019043,48.15724095060206,6.4463797609176785,-0.20176727620241466
18-07-2025,28.784825526100715,17.302777764831713,275.0953509442038,2076.5011533772326,46.12564719086922,6.355163937958561,-0.18714937915504723
21-07-2025,31.200558470378656,50.407810878119754,311.59750497501113,1904.6460977877305,49.056799239459956,10.328945409593615,-0.3884058698702006
26-07-2025,20.16053907027479,26.81657106564488,158.62258370959998,982.1506753432657,35.132009713293314,7.854320094549487,-0.24881136087151243
28-07-2025,33.500929798726915,48.73538384989959,347.8237055891128,2573.2248146679603,51.79862207190197,10.186381409149405,-0.40433433721641604
07-08-2025,24.625689967496076,30.556850288271438,216.12137018296752,1452.8577799145703,40.938128992937756,8.33427577841745,-0.3022599568645052
10-08-2025,14.145636977160951,36.03887629238252,91.71820663923337,304.7400344758983,26.795460660326903,8.964031738145778,-0.3350449583719133
15-08-2025,24.476428769591774,2.734055842439475,214.09943689153826,40638.08078365737,40.74829345361259,1.5893524263737415,0.11641486786734807
17-08-2025,24.709124944944765,11.633964222614969,217.25452541361116,1496.6321090980828,41.04412636091302,5.133704141077687,-0.09225092859621802
20-08-2025,31.476706307573384,41.6732967436616,315.87166399909427,1271.2774118917919,49.38839402467307,9.540678232772919,-0.36037440736066206
25-08-2025,26.232145641623855,33.8546401280051,238.30347359857052,513.4375182640592,42.96453784083968,8.722308117918995,-0.3178114062922971
27-08-2025,29.000434606226396,19.225223476259725,278.2876499872532,831.3671216492191,46.38955016769908,6.700568697316775,-0.23348019693602795
30-08-2025,31.90685657328792,90.53234844637761,322.5702985228245,1362.7275698696346,49.90355237084101,13.007847327545306,-0.5621986987276822
04-09-2025,30.749653520384374,61.48942386539023,304.6628263678953,1564.9065542030403,48.513867708047115,11.193814338705945,-0.5105162518452829
06-09-2025,19.899208160558622,53.53857724681207,155.45490300739246,564.4483181459639,34.78332095209487,10.586601525894892,-0.43727162461815205
09-09-2025,12.492177221935556,90.85231745944891,75.68183653010813,291.91009936702847,24.366317515999725,13.025224918592986,-0.5446685940839812
14-09-2025,27.988204939748368,38.885431548104215,263.4139847292534,1654.1238588219635,45.14651789854893,9.263160875588795,-0.4068505007698933
16-09-2025,30.99375308947349,64.45503118628748,308.4101051381755,1433.611852532257,48.80801731722252,11.405289964250034,-0.5277778239743357
24-09-2025,6.258916926665711,543.0163906069989,25.998860296861537,370.4286617708211,14.365876736701134,24.174534703574434,-2.8249993946404257
04-10-2025,22.195271383181023,9.91222195440725,184.04605645541417,823.4209618463035,37.81180790281289,4.6746610245587155,-0.11811021601073265
09-10-2025,8.337823069511874,440.8231252741078,40.50637272430125,303.99522021976276,17.887675790027615,22.59917916005821,-0.8598726152433063
29-10-2025,25.766205539389222,136.74071887035245,231.79108713564753,1201.3329685983497,42.379881219558484,15.148174199636014,-0.5788262891477015
03-11-2025,27.446079191056047,61.25711279998962,255.567328181188,983.2500415033098,44.47643736233022,11.176929402226847,-0.45665949764895203
13-11-2025,24.73885317505953,107.1504049648581,217.65877884755866,910.5140368126124,41.08187328817405,13.855554997789486,-0.592705089391676
15-11-2025,24.529506122665147,92.66565380382077,214.8176681291335,675.6497751574012,40.81583021346983,13.122854121171919,-0.5951661713024679
23-11-2025,25.539417828150572,3.4972082569321814,228.64442574619306,115765.56610915084,42.094411081645944,2.1038230491056096,0.03506214569981475
28-12-2025,37.6850115145982,219.65512354560198,417.2360689867953,1530.6187133715948,56.67524852704763,17.90144908478982,-0.7821010684238182
12-02-2021,25.403219787005792,97.48487420076084,226.76200053030527,1026.9441561518756,41.922684341680636,13.375565066129745,-0.5274854756156653
17-02-2021,31.245376153411303,194.33292879833846,312.28978507370135,754.1120459197729,49.11066257225183,17.15789923635105,-0.7248062975312948
22-02-2021,19.116806438129455,103.16126895422188,146.10702470370114,646.4300509950349,33.73284875989431,13.661537148748273,-0.5127273081945012
27-02-2021,23.50053568653399,118.26315273026974,201.046227957788,484.09736441718405,39.50030032444719,14.369015426265545,-0.5548686639329061
04-03-2021,21.547135241229185,64.42508094031359,175.80333298396602,396.7893749873914,36.964731595289074,11.403190890374091,-0.39401806586429056
14-03-2021,16.154040641041444,121.99144102888768,112.61602038696641,395.69095677432716,29.657980173355018,14.533197202133813,-0.6121211915961966
29-03-2021,13.49837687462058,16.182563359157367,85.31136768125077,1435.6845103895478,25.852971082830777,6.140477779917155,-0.12959519665811173
03-04-2021,26.242185694982822,41.20142691482966,238.44450263549757,1013.8885110091355,42.97710893788659,9.4947007292871,-0.32319389566841367
08-05-2021,22.17344579824114,47.63259666164309,183.76632204436763,1517.5892420958367,37.78337877238401,10.090366076752282,-0.3838631706540129
13-05-2021,21.692150427954562,21.571004087673646,177.6359771306568,597.8956406087101,37.15477314306784,7.088718603807828,-0.2577996967038643
18-05-2021,31.562154121493496,21.86273109916071,317.1983696261082,3423.327823479424,49.4908596726892,7.134752628622176,-0.2601260670475829
23-05-2021,28.42852253881471,48.706481886113735,269.8485250569118,1757.3632613948857,45.68851327935062,10.183885822891806,-0.3135011113924891
28-05-2021,22.874531236531183,31.980010812244572,192.8267735470218,2115.2772476570362,38.693333598756666,8.505384370009693,-0.21404303701875513
12-06-2021,24.898143605916363,27.790758530391543,219.82937483729762,2475.0261320198183,41.28394812702077,7.983913022981148,-0.16217642911817556
22-06-2021,27.324056334140632,23.57234795295767,253.81276535087255,3942.228169034095,44.325186111284275,7.395687337564254,-0.27064590625012946
27-06-2021,25.481166768254436,28.70211742020997,227.8386514626486,2628.9095929998707,42.02099107770777,8.102114198813144,-0.22727265580169392
07-07-2021,25.961973385675055,1.6853915606654262,234.5195446130804,2283.7051998487973,42.62582935538245,0.6673410842478642,0.10440170783930368
12-07-2021,24.619745143385597,48.34926516781697,216.04071165935824,2286.596061440251,40.930573351562344,10.152949765523157,-0.2844257147987617
17-07-2021,25.7466604721281,26.574368787187773,231.51930303404373,2737.299871029011,42.355302138817606,7.821556677104726,-0.26303593731134783
22-07-2021,33.77648740696257,24.099953244885242,352.25691613546456,2677.810377845172,52.12403495689464,7.473355583599642,-0.27606070759438167
27-07-2021,23.42015429764326,64.20788131324677,199.98404759594897,1651.1322287385692,39.39696860391247,11.387946547049673,-0.4918172927774486
01-08-2021,25.57605727110235,43.896386947823004,229.15176575733494,1705.7457600646794,42.14057146209547,9.752207475388055,-0.37132687350930327
06-08-2021,32.919361272191615,42.0304995134276,338.53265268288817,4166.6926104912745,51.10975431620216,9.575225270641603,-0.3943661248668462
11-08-2021,22.740857457132776,64.5858076278768,191.08738012264308,1256.29833550923,38.52034797095063,11.414446960672986,-0.44872719438411585
16-08-2021,31.233031735934535,48.55270227452971,312.09905184942073,1859.655418714945,49.09582847093873,10.170588863457724,-0.4541984803375056
26-08-2021,30.475834394721392,153.45242945358166,300.47860197940656,1992.949355259772,48.18324958730674,15.787802262078188,-0.8851801943686247
31-08-2021,30.651982550663504,68.92831635037962,303.16797390330936,1620.3914179205888,48.39601646136626,11.710943934508265,-0.46806483312066505
10-09-2021,33.198282579182774,38.44998050852295,342.97757010745784,1045.7336528215274,51.44049109731773,9.218484202198606,-0.3621908630145241
15-09-2021,33.213528052612766,64.54012892125938,343.2211133287487,1979.1880575477503,51.458549832216335,11.411250100791158,-0.5112414554108952
20-09-2021,32.128125482289825,93.40028271247625,326.03536858069566,1245.0376323146324,50.16791159692828,13.162000648749508,-0.5758929803886742
25-09-2021,25.808182776780406,86.79981181851447,232.37518254578322,966.0115994579836,42.43265524925344,12.801665841139084,-0.5714284696075963
05-10-2021,11.556032823288946,95.77375304700088,67.09480825916893,562.5618521639959,22.957636361856455,13.286926930607518,-0.5525997481397422
04-11-2021,18.664736059570913,159.35408295290424,140.799781575335,526.2445600818291,33.12128234721301,16.001245930507306,-0.6854701068056661
09-12-2021,27.966038648832395,83.1683845166451,263.09151165423015,2245.8627330417607,45.119180124360796,12.594618830734639,-0.48187450284172784
24-12-2021,31.750585078659135,138.17842441938478,320.13097661911235,1675.4970639237144,49.716588153536314,15.20542586927704,-0.7154472607630233
03-01-2022,31.742329229850597,189.60172531687078,320.00228879901357,1043.2221862702213,49.706704784507465,17.011052412048063,-0.7388632280045223
18-01-2022,17.52099451616834,111.7051402541925,127.6856135396172,795.0011187422087,31.55814468546538,14.070599385638214,-0.5532163153594544
23-01-2022,16.646848123861496,240.8709874311537,117.97168004344833,1104.0780102588574,30.3472267170915,18.47661442663533,-0.9794869619949111
28-01-2022,22.642460911222077,156.06631718215908,189.8105830115567,521.2202231663223,38.39286117140177,15.883080518248505,-0.5652174058742857
07-02-2022,31.24432942138737,105.65946239164506,312.27361045163246,891.0124516950885,49.10940478363952,13.783681680715524,-0.4751131641225546
17-02-2022,9.80830034211831,156.98593229164513,52.069710413011315,798.1204257422083,20.252700125097665,15.916318023663386,-0.6843403904848459
24-03-2022,20.60661737770282,45.56320904771294,164.08156641615335,430.3044110969362,35.72475705651052,9.905621442336354,-0.43491135021058913
29-03-2022,14.189822003515197,148.50927412304253,92.16151794107981,600.652397023573,26.85942452277724,15.604258289546799,-0.5735607015396728
13-04-2022,13.94146041372429,65.38344237321002,89.67951842890182,740.9175047459332,26.499273039666292,11.469999999999999,-0.39957718350342275
28-04-2022,14.25203151621401,44.74898498303123,92.78694873124739,648.4882033367938,26.949401854403362,9.831213277791939,-0.2690106774192212
18-05-2022,22.697229921997334,22.768460783072772,190.5208946017468,1793.0130522138581,38.463838321692975,7.274815164966818,-0.15011036892216412
23-05-2022,25.59101821442116,20.013024043177584,229.35904152084652,3679.400903358848,42.159415600858345,6.834682224653119,-0.16369950460596622
02-06-2022,24.32054640044561,33.63916714585723,211.9949875540053,3224.21103159521,40.549745608385074,8.697837603883148,-0.17999070122955826
17-06-2022,30.955409286591962,38.56454513611199,307.8204019930773,4867.173298355781,48.76184774292951,9.230274823951397,-0.2656765325073517
22-06-2022,30.75785493768339,19.932552579057326,304.78846707041663,4789.731697100181,48.52375964507833,6.821165521436668,-0.22540832427003782
27-06-2022,32.13918118931591,20.697975382229885,326.2088437146258,3761.4164936064635,50.18110904493734,6.948121643308661,-0.23383085007417836
02-07-2022,25.401825327843113,19.788440798529606,226.7427558196108,3281.311224616829,41.92092500352018,6.796857123298369,-0.17073169549778966
07-07-2022,32.95874817537741,18.211232999238973,339.1590839231797,4453.461764495004,51.15649805740067,6.521773935849107,-0.21124614123922172
12-07-2022,22.514156229399532,36.74472079048566,188.15024369804794,2634.5123523462694,38.226427916784594,9.039804789966851,-0.4083128893992769
17-07-2022,36.19004611956318,21.02407958566064,391.92466311991933,3523.6942723520956,54.9482421481619,7.001147762881259,-0.2456376515488991
22-07-2022,30.816406174612002,22.995329984351166,305.68596766769036,3272.8356312708597,48.594361740459966,7.309245496292031,-0.2799167550760859
27-07-2022,23.754840522660054,25.30516856594155,204.41974227563566,1062.2081275009702,39.82666743627127,7.646127529292959,-0.22061849546410714
01-08-2022,28.674209483970834,16.83232815820695,273.4626292612011,2142.5191032722255,45.99007389183721,6.266305188651368,-0.18967228211315773
06-08-2022,22.679762409397046,15.100049601068951,190.29425274212778,2035.4437998242392,38.44120592265046,5.922207311699512,-0.13485712894128268
11-08-2022,26.871532561156663,18.340178857245434,247.34332046506313,1943.4338808132122,43.762871864156594,6.54491661564347,-0.22073755727210484
16-08-2022,30.45044344752177,52.43905492830174,300.09163971882657,1250.374215961224,48.15255637105685,10.497425769750382,-0.4072847866945952
26-08-2022,28.674209483970834,45.88943350256366,273.4626292612011,1240.0682446190517,45.99007389183721,9.935155291629098,-0.3668830782023661
31-08-2022,22.18958968010596,4.8427885709708525,183.97322066872215,2481.600539051111,37.804407778647835,2.8353943259309906,-0.006345675405149311
10-09-2022,17.74312123301945,109.26197884951804,130.1969936319211,804.061097227672,31.863558363963087,13.956080765620996,-0.6152867320527129
15-09-2022,26.35561888481107,77.97189909430611,240.03990401193542,1264.4368449485441,43.11905947159539,12.286271029247342,-0.5259679309120774
20-09-2022,29.667961149639293,67.59393506490744,288.25317218314825,1828.2513047795956,47.20368620216161,11.621356238017508,-0.5733855622465791
25-09-2022,14.23709470412101,135.07436297572912,92.63664342776849,758.886215095046,26.927806303578883,15.08125253514197,-0.6263218924613394
30-09-2022,25.112465309305158,85.90215711861535,222.7618455924894,1077.7690940303528,41.55535569477782,12.751096235012678,-0.6024539559860863
10-10-2022,12.438684789154763,92.9648908205535,75.18137803339083,753.8986253518758,24.28650999618621,13.138827563712649,-0.5611510646759085
20-10-2022,27.597719186641047,55.13937865273551,257.7536972517513,1204.6712202860015,44.66417954282005,10.714021257150815,-0.4620689462801379
25-10-2022,12.72740691104496,258.2425936124804,77.89644568499801,529.4744191389134,24.716317248843048,18.920029166093745,-0.6937669934826599
30-10-2022,25.830977410556688,72.62739688582052,232.69257765102063,932.6975745302649,42.46130432715366,11.952703973785106,-0.5202781630769846
04-11-2022,25.288381846930733,114.57790416128488,225.17907405485647,964.4574374602671,41.77772118108986,14.202888342049093,-0.5327510954325381
24-11-2022,25.33640478434637,261.83923459855265,225.84054587984252,716.1025009764836,41.83836070468295,19.00903557222897,-0.7536233175116462
18-02-2019,19.89661328207755,134.51598453323263,155.42356287896226,1014.692363932734,34.77985326948791,15.058690005203221,-0.7367623284696977
28-02-2019,27.892471264680793,119.4038753754718,262.02226079174784,2010.3285383489354,45.02841257627967,14.419654313351938,-0.6628748578264306
05-03-2019,28.153889402052208,22.737799121628814,265.8287610900453,3660.483619384535,45.350696067230245,7.270142250039819,-0.17338165563841323
10-03-2019,18.004226503493904,136.16368900252198,133.17108836441037,963.7912074709484,32.22141711600425,15.125069623507446,-0.7542857069871863
25-03-2019,20.04609067948038,82.9004903067817,157.23253859679016,619.3082026359255,34.97943525972693,12.579079464030446,-0.46286878572896273
04-04-2019,35.279759913743064,31.352393715011953,376.78843820910583,5562.249741509351,53.88844963426041,8.430640328141905,-0.30396479562397466
29-04-2019,24.676230335672617,35.370767763261085,216.8075240389907,2595.356339363988,41.00234650959888,8.891282554852605,-0.29372932586852374
09-05-2019,34.48439844389716,16.95280973624982,363.73646190437626,2142.8601756533344,52.95717632970869,6.289236592758519,-0.14285710956093978
29-05-2019,30.359807718249197,15.803813894246158,298.71177332426413,2854.307223351148,48.04294441502772,6.06538398111758,-0.1773049631336614
08-06-2019,26.439768460745686,19.491538088851204,241.22586661788495,3422.888573849457,43.22427147754142,6.746356894393586,-0.1670951442386515
13-06-2019,29.535534986592822,23.91453080837511,286.26634176184325,3655.6525034904685,47.04252109432015,7.44620565417219,-0.1968240413207398
03-07-2019,23.51836191087497,24.290623025417894,201.2820574111906,2154.9704464265747,39.52320497245174,7.50111177353332,-0.1644612923659362
08-07-2019,24.5573407201682,26.240278633277747,215.1946593468002,2523.0684630120786,40.85123379266411,7.775995658729207,-0.2529099837459089
13-07-2019,25.599652889036392,16.714872635643854,229.47870038142244,2145.906877856516,42.170290272155015,6.243831530583031,-0.17148361405261295
18-07-2019,25.612417264953493,14.007273914222303,229.65562879734685,4042.739674042933,42.186364384686186,5.689682665303974,-0.08435710674619241
23-07-2019,30.465070628512375,4.633655431137273,300.3145388852774,3428.8448824996162,48.17023881133154,2.7326078456952585,-0.01093179770955728
28-07-2019,22.049235763421116,30.103505220169616,182.17720941751307,1639.1409744079024,37.621462047800065,8.278521755353324,-0.26267873944898745
02-08-2019,27.23750170519938,20.441692528727554,252.57078935037683,1232.923372464462,44.217802436648014,6.906009597599955,-0.20840840781714046
07-08-2019,23.492436585993097,33.35285027741847,200.9391143447236,1141.0826429760477,39.48989256011736,8.665139973403928,-0.21368819474536352
12-08-2019,28.410393197745268,29.705042635844737,269.58251213915514,1331.6855617337908,45.666236737532095,8.228997646594493,-0.25335131326976434
17-08-2019,25.412149675583283,21.335828669022263,226.8852541876146,1020.2494687197757,41.933950316639596,7.051268918755764,-0.22128849962214914
22-08-2019,23.111953169319133,21.677417767543805,195.9298584187879,1243.745296841624,38.999993043612164,7.10556401819217,-0.18938487230072595
27-08-2019,26.363585007877848,29.415530733531636,240.1520861354607,1164.7748797602624,43.12902288189266,8.192702967917143,-0.316199396108383
01-09-2019,10.881369943631514,97.74945899724817,61.13605472473551,485.5055120097898,21.9257435546084,13.389167021835508,-0.5291480807591207
06-09-2019,27.735206744096658,32.4902701799446,259.7416936163846,1443.1086148477236,44.834190007246214,8.565349488809058,-0.2567783202125281
11-09-2019,23.311452357239745,22.140714528992383,198.55079619700675,1740.7397047567501,39.25709734443635,7.1781934111492545,-0.17030566612130296
16-09-2019,12.17167082338721,88.13738845093621,72.70087908336697,660.2996670804675,23.886923166628094,12.876299460104232,-0.5011037919712431
26-09-2019,23.548766793642464,59.36553396151595,201.68451966219203,957.616701513439,39.56226231908549,11.037635124673049,-0.44798300445057504
01-10-2019,25.09870239671293,82.0158954608934,222.573121479221,742.8433381256099,41.53794338299318,12.527500374367158,-0.4663626455916328
06-10-2019,29.448250785918564,67.30894062954862,284.9594460235745,1373.271317738439,46.93620156063666,11.60205153322897,-0.49375703143189065
11-10-2019,18.512324335829906,143.53713235277243,139.02616999350792,1228.6744195396584,32.914314518042744,15.414979812368053,-0.6621621417533398
16-10-2019,9.99233434908372,121.71725145079229,53.58792461986783,553.57179822124,20.542577593106436,14.521251328354452,-0.6190475861967354
21-10-2019,27.630202058926393,57.32909808555904,258.22289534651435,1063.5287860690412,44.70436425184073,10.883920977392634,-0.40429189918155206
26-10-2019,14.41923722002032,79.69154576910697,94.47536017486081,912.6921221727636,27.190784680931134,12.389964696422581,-0.5
05-11-2019,22.607483946228104,61.90747223433144,189.35744943453437,1192.2778621821014,38.34751209888161,11.224079591692792,-0.41045615705990623
15-11-2019,24.82060997819877,3.0542975724652988,218.77190045726863,20979.573550283472,41.18562760480317,1.8168552891901806,0.06099360576419919
15-12-2019,35.96875168169999,125.45104382920405,388.22563038970543,2975.791480859374,54.69118544547772,14.682230818456347,-0.7543859677787706
04-01-2020,22.67573079156612,140.88410621045816,190.24195583197,665.0817905629076,38.43598163178201,15.311975889575468,-0.7364620661885922
09-01-2020,26.17183052679238,141.1303419128346,237.4568692945154,431.76503576094734,42.88899373924424,15.321596642716102,-0.579579525492004
24-01-2020,17.72894798565684,64.15656261425258,130.0362343188011,389.49568590740756,31.84409782433417,11.384339081268408,-0.43341395775088093
18-02-2020,16.107395242747952,78.50821189528361,112.11365962889974,639.9151791207909,29.59248679187583,12.318791925282333,-0.4616132708966441
23-02-2020,13.73217789993784,78.41540143008697,87.60670250754562,555.438629290782,26.1946163097791,12.3131759779207,-0.46233765354122713
19-03-2020,18.455683603004616,40.69850341210358,138.369069297153,604.1330151573478,32.83729695809089,9.445262834996424,-0.2870771807480222
08-04-2020,35.86863975953505,27.40379379552425,386.55628994825435,3285.4665597755024,54.574772671194175,7.9328485917712,-0.3064108501209901
13-04-2020,22.692251215069632,57.39798718972496,190.45628591899788,1430.4877109103377,38.457387902462216,10.889186912710269,-0.48012238547551395
18-04-2020,26.13412935891857,74.47096919883286,236.92822306735053,1148.3605355075817,42.84175256752802,12.06977636025226,-0.4940239516869925
28-04-2020,26.9815005664812,27.78742835521692,248.9100332084833,1367.6658678245647,43.89972386575194,7.983475838349807,-0.2254416627715664
03-05-2020,28.244394915250517,19.598846734165758,267.1511220629926,2432.470210030866,45.462109303010145,6.764674858131163,-0.24281991607572342
08-05-2020,20.518126830937405,30.990425951624125,162.99346166675093,715.0093488357434,35.60741335494828,8.387023986324635,-0.22299924261111656
13-05-2020,18.830307798274124,31.537777132864523,142.73551761211885,1406.5039515039346,33.34567037571101,8.45283328000227,-0.21282042330088685
23-05-2020,23.71355178325718,24.485829307691912,203.87067354000246,1186.900573305448,39.773734887438984,7.529360436125011,-0.12044051239280816
02-06-2020,28.52018763639087,10.714677331877239,271.19495058537257,4517.15478894693,45.80109618169234,4.895449042822828,-0.08423463540630083
07-06-2020,29.44118212068906,11.364604551240653,284.8537002337491,2502.6889715253023,46.92758808310678,5.0653936991112305,-0.10434121458768128
12-06-2020,28.03272705245579,20.81130425087975,264.06210957648256,3752.237233578785,45.201411797212444,6.9666196895797645,-0.16186251965758386
17-06-2020,32.11516503075619,15.515771974270345,325.8320475971898,3932.2986311478962,50.152439050412056,6.007370430187804,-0.16173431055414475
27-06-2020,25.292835772635666,4.951612323598067,225.24039395261485,22408.294118524063,41.78334638237009,2.8875747668012837,0.00211718475105386
02-07-2020,25.907795242521168,13.397427880320647,233.76332412762233,1884.8566660183535,42.557807817138794,5.553974770746232,-0.12192565108171045
12-07-2020,18.927310168450035,28.56213040486179,143.87392447452743,2226.5100667700026,33.47691509195393,8.084142002712063,-0.19980166754113407
17-07-2020,24.134569302385323,20.034979702079085,209.49387319252622,1795.3595007103195,40.31247345524533,6.838363049028456,-0.18759531023277173
22-07-2020,15.972757982808647,10.713909543990589,110.66810169980037,640.482964667642,29.4031955516659,4.895243786571668,-0.09660266724187645
27-07-2020,20.279168941155874,20.50875926307797,160.06797052098227,1195.9786959285675,35.289943492791174,6.9170677986549824,-0.15918867896447464
01-08-2020,27.257321631339707,26.58728205150608,252.85499632568198,1511.2599317105967,44.24239903859225,7.823309103519176,-0.27676769034966203
06-08-2020,31.438706558999975,17.974349851985004,315.28229201312786,2020.4924135138344,49.34280518861725,6.478938509931798,-0.21303256292089945
11-08-2020,21.321284424781958,29.43909837155275,172.96251676011263,1036.9228386164425,36.6681541770103,8.195667467535127,-0.2759171195934716
16-08-2020,26.29547566679918,30.48221026463415,239.193540960226,1207.6329979363484,43.04381407970315,8.325138916125553,-0.26500345047810325
21-08-2020,19.26292981678084,32.80877941452579,147.83728098667365,579.2570086050627,33.92979511738219,8.602424963683294,-0.2648538722121193
26-08-2020,24.264907423494968,67.67249503442567,211.24562752032622,1118.9652822596202,40.478805569420885,11.626666984078827,-0.3943089149262955
31-08-2020,27.412731466340986,38.02942432885367,255.08739841864576,997.1341990497343,44.43511753999896,9.17497587337499,-0.3727193925660297
05-09-2020,16.594391360998536,46.10832461482194,117.39742632480367,307.2500244376139,30.27409088672612,9.954884292384921,-0.42473914641444993
10-09-2020,28.525891995774845,29.957058513600213,271.2788174480318,1138.8542630338775,45.80809944642498,8.26037736219854,-0.2838915416481219
15-09-2020,26.561957724289954,64.57030190481049,242.95161363338653,654.1417120713552,43.37690416059666,11.4133619697634,-0.4016393796155096
25-09-2020,45.458996146082676,124.53172642042873,557.5855350741685,3023.040260987249,65.41288201722446,14.64293047434817,-0.6715830974532274
30-09-2020,39.98497240883224,62.52587471326573,457.25608561147783,4445.533243319366,59.30109795583473,11.268571359614214,-0.5276968278338056
10-10-2020,44.21318412688289,132.23654188198302,534.1378943008175,2584.8777274425715,64.03791736570054,14.965852458294439,-0.635555526857024
15-10-2020,21.5234933334584,122.9461122317656,175.50519279696576,1359.7772442056937,36.933720502777504,14.574634570262003,-0.5377776898425374
14-11-2020,27.9926567298858,61.74023117886961,263.4787657680133,1307.8296585570715,45.15200769398185,11.211990274899513,-0.37313430069584774
24-12-2020,37.346613885509704,116.07781660106079,411.4577231623229,2509.776541391964,56.285761367192976,14.270977165604474,-0.5774647539560066
18-02-2017,15.491222709788145,68.01904396366822,105.55252040062611,659.5100013030232,28.723081985148376,11.650039340866979,-0.4830408457793967
28-02-2017,23.432877383698358,207.32983645792945,200.1520413196417,1214.910169684714,39.41332991649507,17.548010845081162,-0.9312406074238966
25-03-2017,15.85268506710333,84.94517214741026,109.38451604657567,759.164600672939,29.23406365654987,12.69674808570877,-0.5349888226573001
30-03-2017,25.327401432227656,2.6505116072597263,225.7164807878975,82434.58349843568,41.82699405491781,1.5267497791338807,0.11107142145438839
09-04-2017,13.692254419337727,33.400335169368056,87.21323229549935,496.7155773273054,26.136375119988845,8.670577238607446,-0.31027463421952917
14-04-2017,25.533414610437816,1.7629821253526625,228.56133810583182,10214.081243465429,42.08684641216246,0.7484233238664624,0.10663981659278798
24-04-2017,17.278038115356928,25.521721747761962,124.95857511188282,764.4918335954884,31.223044980676526,7.676517092496499,-0.15985128752398933
04-05-2017,27.509630975385836,45.54288557508093,256.4828268954996,1528.6000678367038,44.55514910266465,9.90377629688847,-0.3485887799717492
19-05-2017,21.112786561167358,23.711559390411686,170.35451439106708,1841.1313767404488,36.39370654401553,7.41630548214843,-0.1571656483545133
13-06-2017,26.50277215097027,21.23607475509096,242.11516021633332,4557.781977290544,43.30299321435194,7.035290880459432,-0.18867918407388207
23-06-2017,31.410090820381622,37.3482514515704,314.83872168063215,5211.449206740632,49.308465916576445,9.103737678327441,-0.27173368037071244
